housing,-1,-1,,,,1,,,0.5,,,1,,,0.5,,,1,,,0.5,,-0.5,,JQD5R3107O9,SQL6A677M9,DRY9D881E4,NKP8L1035M2,FJX5E6810D4,TQD6X378U1,RUD5A112I2,RGA1R21010W5,XWM10H339W2,RJF7C551L4
oilsand,2,10,,,,,,5,,,,6,,5,,,,-7,,5,,0.3,10,5,VNY10C771I1,NXI3R785I2,XQB4Y1028N4,LKM5D926L10,GDI4F392X10,PKN9P152E3,BRV4G376B6,SDU9I391M3,MPC4F759Q8,UQV3U825X1
hobbit,-5,-1,,,,,,,,,,,,,,,,3,,3,3,-0.05,-1,,BZC3U836W2,GFA2Y664Z6,ZNX6W5510I10,RRD4R321Z6,LKG4O941C8,QIM7R829S6,LUY7I163G6,KHI1D1043O8,TZU6I3104T6,ZSN3K784H1
cfsc,-3,-1,,,,,,,,,,,,,,0.01,,4,,1,5,,,,WHD9D841Z5,XHP10Z677N1,SAA4C821L3,DXZ9X135W6,WAE8Y619C2,FQJ3K367U6,YUA9H871C8,RCT2B236X3,BBQ7P21010Y3,FWU9D523N4
biobut,2,-3,,,,,,,,,,,,,,,,3,,,2,-0.2,,3,LVS3B796S7,CZH6J2310A7,DLA9T1310H9,DNS3N674L8,LLB3F245W6,JOP2B1103K7,QHD7V286P4,GLV8E635F7,HLH10K422V10,LLQ10Y719J10
ps1,,-12,,,,,,,,,,,,,,0.01,,2,-0.12,3,3,-0.25,,,ASN2V916Z6,KND6R6102E9,ERZ9Q162G10,FRX6Q259X7,WUD5P345Z5,YGE4U953P7,SPZ3Q954A5,FWK6Q1015H6,JQV5R491J7,KMA2M6107O9
whl,,-3,,,,,,,,,,,,,,0.02,0.02,,,5,5,,,,XKB9J885W1,FWG2Q253N3,CVB2I1036D4,BTY2J772B4,TNZ2P753I3,GJK3W894Q5,KRA9L8103O6,GJJ9U255I10,RBU9S994U2,TUT9Q226J2
sofc,,-5,,,,,,,,0.02,,3,-0.05,2,3,,,,,,,,-2,,GLB4G314H6,MPQ4R168U1,CBV9N112E9,CNX1G488O6,QLH1F1029K4,ZFT4B3310F6,PZL2Q526S6,YVD2P175J3,XMI8E8110K9,VZL2D524B8
teg,,-2,,0.02,,,,2,2,0.02,,,,2,2,0.01,,,,2,2,,,,ZPU8Z129G9,MHB7O782C10,TQD4J338P4,WWP8U776K9,XRK10A932Z6,ZCX7C231P8,VUX4Q1036V10,YHC9O657V3,TRM4B226W7,NRV8C525C3
igccseq,4,-8,,,,,,,,-0.02,0.25,5,-0.4,4,5,,,,,,,,,,QKI2R551H8,PRR2U91010W8,JXI2N749T6,RUD2T182L7,UDF7K592O2,RSX8M661X5,QUA6P1082K5,ONE5D1104O6,YKP8N797A2,JRG4N8103K2
lawn,,-1,-10,,,,,,,,,-4,,,1,,,3,,,,-0.05,-1,,BSQ8J712W8,KPJ5P459W10,PLW4M971K8,UKP4Z242T7,SKX10R8410A8,LIW1G1049B1,YIV5V841N5,FVC7O9103W3,HDU1M697Q1,MZZ5I341Z4
compost,-1,-2,-10,,,,,,,,,-4,,,1,,,3,,,,-0.05,-1,,ILE9C4310I10,WAH7Q634F10,JDV2W983X5,EBU7O565K6,KFP1R886Z7,EOE2W8510O1,UMI4U4810A3,NIY7N995N5,DDL2H425C5,ZIW6Y644P2
coaloil,3,-3,-10,,,,,,,-0.05,,,,-5,,,,,,,,-0.2,4,8,OMK5G753K5,VLH2X352V6,HFU6K355V8,WRM6P353S9,OEG10S242O10,EBY8D1091Z7,NGG4Y1016G4,KJS4K379S10,BGT9S484R9,DZZ7G827E10
rggi,-2,,-50,,,,,,,-0.02,,-5,,,4,,,5,,,4,-0.05,-2,,KUB7E3105J5,TRZ6F437K7,BVT7I629Z7,TTT5U169A7,EXV7M7110L8,NQC4U531B7,FEF3E686T1,AMF10X2106I5,GZS3Q675Q8,ODK5M891T7
pyro,10,-14,-10,,,,,,,-0.07,,,-0.25,5,,,,,,,,-0.4,,8,FBJ8B288Y5,ORS8O147I8,IIQ9R161P1,IBX9M817X4,BXY10A334H8,QBC4L353B7,RVE4Y323N5,ICH2B234D2,VYN6E264B1,JAJ8C598Y3
fracking,5,-2,,,,,,,,,,-12,-0.15,10,5,,,,,,,,5,2,OUN5X558F6,NBS1U291N6,XBC6W444Y7,BHI5K367G1,WMN4F5108T6,EGH7Q1083G8,DBW8T455L10,CAD9O935A7,DUF8S819C6,EZX8C6910H7
wpt,,-8,,0.01,,-5,,2,4,0.01,,-5,,2,4,0.005,,-5,,2,4,-0.07,,,ZBA9L1066J2,NTL10B963R7,KFC4K796S5,KIJ2G9410J4,PZY8S374S8,FEQ5P179J7,AEL6F772X9,HHX1B621K5,AUY5A641D1,CRC6G917I2
reduce,-6,,-10,,,-3,,,1,,,-3,,,1,,,-3,,,1,-0.15,,,BNY5M958D4,WOP8Y9102V9,APM2P477Q4,RYA9R733G9,TRM7A8210X1,GFS1C7810H5,QLS2I813L7,UYQ10H814T4,XRC10N945Q6,VLC9F71010G2
biomass,,-2,,,,,,,,,0.05,2,-0.05,3,,,,,,,,-0.1,,2,AAI7A1075F2,BQA2U366T6,PMY3R553S5,JZH7H187N7,RUY3B868W8,KFY9Z543V2,ULJ3I587Q5,ADM7C698D5,ETB8V598Y10,NVG2S932P4
gmo,,-5,-33,,,,,,,,,,,,4,,,,-0.04,3,4,-0.1,,3,MAE3Y454L3,YDV7G723Z6,ONG4G1097M6,FTK9I445I4,HZT2V9103C6,TQA7J831Z7,OFC5P321N1,UMF9J397N3,NXG1X515K9,WSX9M938R10
fusion,,-50,,0.5,2.5,15,,40,-15,,,,,,,,,,,,,,,,GNT7Q1310A9,KBQ10K239I10,ATB6Z213D5,SOI9W419X8,VYO2X193X7,YPT9S528I6,WWO8R773Z6,NOT4I124M1,CZW3S276A2,RQK10U477W2
agriculture,,-2,-25,,,-4,,2,,,,-4,,2,,,,-4,,2,,-0.05,-1,2,HTN5B10410H5,HST9L325R5,UXA9X932Q10,SYD8S791Y6,QCO3B869V5,XAN8S374V6,BRH7C381P1,UGS3C622D7,YYP10L598T10,WSM10X983D4
osmosis,,-5,,,,,,-1,1,,,,,-1,1,0.02,,3,,7,3,,,-1,QAX3V228L10,CKZ7N9109Z7,PXV3R10108V8,CCE10M1098Z6,GTD6R1019I8,CNI10G419S7,AUK8X1109J3,WPR7Q1810K3,EMZ1A283V1,ZVQ4B1910I5
uranfrack,,2,,0.05,-0.1,-4,,7,3,,,-4,,-3,3,,,,,,,,,,ZQX6D873J6,WYU6N926R4,CNK10Y3710X4,SMN1A1510W9,EVF3M346G1,GHU1S964O4,NDC2V1099S8,JCG10Q974N4,MAN5O575C1,QUG10D129N10
nhes,2,-7,,-0.05,0.1,5,,,6,,,,-0.02,,,,,,,,,-0.2,,6,JTF9J314N1,KWA8O258D4,HAF5E759Q4,PMY3U9103W6,TLI6Y529V8,QHL3Y799S3,LWK8N449Y9,MMM5Y893O9,RCM1Y1085A9,COY5C541X9
htse,,,,,,,,,,,,,,,,,,,,,,,,,BGB10G252O10,EEZ1L768Z3,UQX9M392P1,MOG8Q774F8,IXI8Z173X8,NZA9Q968N6,LWQ7C684O8,PRG9U184V2,DUD9K283F9,OUM9Q7106E10
chp,,,,,,,,,,,,,,,,,,,,,,,,,KHJ10Y41010A10,SBI2W259Y5,RJB8A375R9,YDW3F10103Q9,GVR5P546G6,CSM5Q923F7,RRL6Y434B4,DBE5H457H1,ANL3A646T3,IMH2F865C8
flywheel,,-3,,,,,,,1,,,,,,1,0.005,,,,2,2,-0.05,-1,,SEP5Y51010T5,HVW3S1064G1,HFU4X6105J10,ZQS4Q888Z1,CTV1P554E8,DUL4D432B2,GWG3N10109S6,DJZ3L5107N2,IHL2G5103Z5,JBG3N184M7
pumphydro,,,,,,,,,,,,,,,,,,,,,,,,,PKM8Q1038G6,VOU9P623Y1,ZSD5W9107P4,VHT7J261P6,UDC10J347S8,TRL10Y296C9,IJX4K1081B7,USG4C423L5,WRM1E254H9,CJZ10Q1108M3
nukeboat,,-4,,0.02,-0.03,2,,-4,2,,,,,,,,,,,,,-0.1,-3,,GZC2R488S7,CHT8C476X3,HXM2W275L10,NED4E858A10,LXW7I464Y3,EKD3F514Q10,JGN2J339A5,BAI9L824I4,LWM7D249U1,AKH1T482V7
lisue,,-2,,,-0.05,5,,3,5,,,,,,,,,,,,,,,,NQN1K259H1,ODW2Y7210R6,DDY8G364U2,VAN8K7210A7,BFQ4D4410L1,BSF3G612M5,SXE2N677I4,DLS9W2105K3,CKG4S1084H6,UVY3B525O8
minihydro,,-2,,,,,,,,,,,,,,0.02,,2,-0.01,4,3,,,,DWU6K531Q7,OIV4V1039Z1,UPZ2Y642S8,VLC8O7104S5,QWJ10V759F2,KIZ6Y235I3,IIB7Z811Y10,SIP9L353P6,TWB6R1610B6,GKS6O143R7
solarcanal,-1,-4,,,,,,1,,,,,,1,,0.01,,2,,3,5,,,1,FIS7C214Y7,CMC6M568K7,ZKV7S374Z2,XKD4Q10910O5,VGO5M136B6,PBF10E133T10,UZJ4Z714Q9,KDR7T4910U9,YAB2P468B8,HPG2H1031I6
bacteria,,-5,-25,,,-2,,,,,,-2,,,,,,,-0.03,2,,-0.1,,3,HZG2D785A2,XRG6Q757A7,TYH2L464Y5,VHO3X813W8,VGL2Z341Z10,MLV1J5109A4,BGA4H955P4,YJQ10I152S1,XXO7A159Q6,TFC5J649O6
farmmark,,,-20,,,2,,,,,,2,,2,,,,2,,,,-0.05,,2,JBB1Y399I5,HFZ8B914G10,PVV10W876A3,FSG6R966S10,XGO2A227A8,ZNT6Y1089C5,KOK7D142E5,RVT1E328A8,SQQ5V5106Q5,XUR8X438E7
glitter,-1,-3,,,,,,,,,,,,,,0.005,-0.01,3,,2,2,,,,ALO1Y212F9,YCV10B4410Q8,QGK4J937O8,XZF2R71010H2,JSN4P235D7,KJK5L763G7,MNJ8H614F7,YRO8B218W6,UFQ9W9104S6,KYE8I738A10
safenuke,,,,,,11,,3,,,,-4,,,,,,1,,,,,,,GVP3S884X1,FLR3U369Q1,IJB7C395C9,BMH3Z7106S4,QCY3F1031W5,PBM9E1210S1,GRI9M5104Z4,WST1O574T4,GGO10J549D6,MAD4X4101S5
empty,,,,,,,,,,,,,,,,,,,,,,,,,YWG3V1051J4,IIT2D1072V10,QYE9S584H4,QKW6M219S1,SVS5W1068Z6,PAR10P883G7,AVX2N389N4,QIJ1L773R2,GNH9G913T3,RCC7N389E10
cpv,,-4,,,,,,,,,,,,,,0.02,0.01,1,,2,6,,,,ITX9N725G5,RCH2K1067P4,JYT3B343T9,NFG5S2105O10,UVX3Y274S4,ZNW9U267N3,AXC7O653C6,VYB1X885X5,NSN7N559V9,JHZ10V959B3
li3n,2,-8,-10,,,,,1,,,,,-0.05,1,3,,,,,1,,,,,RQM4I339X4,KAD1D112L1,DYD5L881A1,ILU3E649E2,VCN6T624H1,CIQ6C578J3,KOH8L818N10,GKF7W1093Z3,OAO3G723Z2,VUT2L624Z9
wipp,1,-2,,,,6,,3,,,,,,,,,,,,,,,,,WKE10C431L3,MAJ10J1103X9,TGM2T772V1,QLM2X1037W6,DES8S932P2,QKP1A1038F6,TCJ1Q754C7,WYU5H714G10,HNI9H1021G2,QTN10X637V3
co2recycle,4,-6,,,,,,,,-0.025,,,-0.2,,,,,,-0.05,,,-0.1,-4,5,VFC5U852C2,VBB6R10108G7,VRU1B851A9,UWX5U367N10,DAD7E381M8,HGF8Y582U4,HYV7L3102J10,WVK5K566V1,ZTM9H1086D3,QUA5R126R9
ie,-3,-4,-10,,,,,,3,,,-2,,,3,,,,,,3,-0.1,-2,,BDT9Y1087D9,QYE7O436Q1,ZAG9A291X1,TFV9O215F6,FDD10V3210L8,LLO2Q373O2,GTD1O6104P3,LSE6Y935I1,IFU7W3105G9,GJI7U976K3
6stroke,,-1,-10,,,,,,,,,1,,,,,,1,,,,-0.1,-3,,ERU1D446J1,EAG6N652Q7,SZW3U348H6,JFN4U661C10,RKB3V1024K7,UYY1R198E3,XSZ8G1089I7,VNN7T861O1,GBC1J873E10,KCD1O273L10
seafuel,,-8,-10,,,,,1,1,,,,,1,,0.01,,3,,1,1,-0.1,-2,1,FJX10H749H6,PSP3D1067Z9,BZL8F653I3,SEY9C466B1,EJS2O253S8,PGN5O231P6,POL1X869K8,GEV5M482O1,PNM10T127H6,NPN3E10107Q3
pvsolar,-1,-1,,,,,,,,,,,,,,0.005,-0.01,1,,1,2,,,,ITN2T384G4,VRZ3Y387M5,FEF1U865D4,KLK3P859H2,AOB10I577P8,ABN5N713B2,ERF3G358C8,WMC7V363V4,HUL2P524W6,FSB2E1067R6
trashfire,,-4,-10,,,2,,,,,,2,,,,0.01,0.06,-5,,4,4,,-1,,LIV8S1082U5,MRU6P527K9,AAQ7R793L6,NVZ6V1109E3,CCW6B519J1,JXP6L574A7,QAV10H571U5,HXM6Z1079C2,JWA6F421P3,XXO7A161R5
bribe,,8,-20,,,2,,,,,,2,,,,,,2,,,,,,,JAW9D173M7,VGF3R1094R3,DYD6T487X8,HWN10T3910Q3,WKU1X156D7,SDP5N6510W10,PSR4X961R9,MAO8R548G1,HEB5E4102L5,RDV4C5104L7
ccgt,,-5,,,,,,,,0.05,0.05,1,-0.2,-10,6,,,,,,,,,,BAQ10S885Y5,VBZ2M797C4,ZHL8H838D10,COF3I739M10,GBG2S445N1,YSQ3H1064K5,CES1S174I4,JEL1Y435X4,XWE7P158G1,DTP8S912J7
insects,,,-30,,,-3,,4,,,,-3,,4,,,,-3,,4,,,,4,MJQ8X999W3,OUJ4W7104H7,GMT10X638Y2,EGB9W386Y10,GDH10R115S2,DWG1H292F10,ASX5Q2104Z9,YLY3K7710E3,LWZ7C331V10,MXW9E728K10
ctax,-4,10,-40,,,-5,,,,,,-5,-0.05,,,,,-5,0.01,,,-0.1,-5,,ZJV2S117D7,SGD2D122V9,WAW4O742R1,SXB5G391R8,CDD1E962F10,BZO9S649S5,NXQ2R9101R5,WUB1L193Q7,KDG10R1084B2,OLC6K533I5
empty,,,,,,,,,,,,,,,,,,,,,,,,,TFB3B159P5,CBN1M5102B8,IHQ5L494N7,PPF4N9710O9,ECK9T8510U9,PIL7K949G8,NTV2X871G6,DGS6Q2107Z9,AWF9A329I2,VSF6C245K4
magma,,-3,,,,,,,,,,,,,,0.025,0.01,,,2,4,,1,2,RWY2K942X8,XZD9Q355V7,BYX10X2101F9,XOB2R719O10,LCX1X4109E2,JRS5O1104Y5,OKY4U191P6,TZK1G735N5,AID4Y135V1,SIO1P218C2
